epoch,error,step,train_loss
0,25.7883358001709,49,31.946704864501953
0,28.300180435180664,99,6.972282886505127
0,25.581283569335938,149,1.341112732887268
0,17.244291305541992,199,0.5690275430679321
0,22.18642807006836,249,0.0965224876999855
0,9.42106819152832,299,0.05939687043428421
0,15.387968063354492,349,0.06686010211706161
0,12.500770568847656,399,0.05472739040851593
0,14.31973934173584,449,0.061632368713617325
0,26.104515075683594,499,0.058464452624320984
0,16.58089256286621,549,0.04667675495147705
0,7.967688083648682,599,0.04753550887107849
0,20.399168014526367,649,0.0487506166100502
0,7.969924449920654,699,0.04725170135498047
0,7.598422527313232,749,0.04695654660463333
0,11.193255424499512,799,0.04261288419365883
